date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:15:46	109926/109926	---M--	200	added ('OK')	image/jpeg	etag:%225c86aa44-1ad66%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/4-2-1_049202920_1187.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/4-2-1_049202920_1187.jpg	(from https://globeco.cwsthemes.com/portfolio/curabitur-non-sem/)
19:15:47	147786/147786	---M--	200	added ('OK')	image/jpeg	etag:%225c86aa44-2414a%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/10_h-1_049202920_2522.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/10_h-1_049202920_2522.jpg	(from https://globeco.cwsthemes.com/portfolio/curabitur-non-sem/)
19:15:48	144979/144979	---M--	200	added ('OK')	image/jpeg	etag:%225c86aa44-23653%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/02/18_fullhd-1_049202920_2523.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/02/18_fullhd-1_049202920_2523.jpg	(from https://globeco.cwsthemes.com/portfolio/curabitur-non-sem/)
19:15:48	12841/12841	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e5-3229%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/3-6_010e00f00_239.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/3-6_010e00f00_239.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:49	8499/8499	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/portfolio_cat/air-freight/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio_cat/air-freight/feed/index.html	(from https://globeco.cwsthemes.com/portfolio_cat/air-freight/)
19:15:49	9650/9650	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e5-25b2%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/4-8_010e00f00_240.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/4-8_010e00f00_240.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:50	19752/19752	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/portfolio/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/feed/index.html	(from https://globeco.cwsthemes.com/portfolio/)
19:15:50	14375/14375	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e5-3827%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/10-5_010e00f00_251.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/10-5_010e00f00_251.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:51	6812/6812	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e5-1a9c%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/9-3_010e00f00_250.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9-3_010e00f00_250.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:52	10739/10739	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e6-29f3%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/13-2_010e00f00_249.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/13-2_010e00f00_249.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:53	8191/8191	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e6-1fff%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/9-1-1_010e00f00_1135.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9-1-1_010e00f00_1135.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:54	14961/14961	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e6-3a71%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/10-1-1_010e00f00_1136.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/10-1-1_010e00f00_1136.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:55	10769/10769	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e6-2a11%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/7-5_010e00f00_1133.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/7-5_010e00f00_1133.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:56	8005/8005	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e6-1f45%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/11-3_010e00f00_1137.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/11-3_010e00f00_1137.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:57	7814/7814	---M--	200	added ('OK')	image/jpeg	etag:%225c83b2e7-1e86%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/8-6_010e00f00_1134.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/8-6_010e00f00_1134.jpg	(from https://globeco.cwsthemes.com/portfolio/)
19:15:58	16118/16118	---M--	200	added ('OK')	image/jpeg	etag:%225c847a1d-3ef6%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/3-6_010e00f01_239.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/3-6_010e00f01_239.jpg	(from https://globeco.cwsthemes.com/portfolio_cat/single/)
19:15:59	211229/211229	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:15:58%20GMT	https://globeco.cwsthemes.com/portfolio/page/3/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/page/3/index.html	(from https://globeco.cwsthemes.com/portfolio/)
19:15:59	211229/211229	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:15:58%20GMT	https://globeco.cwsthemes.com/portfolio/page/2/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio/page/2/index.html	(from https://globeco.cwsthemes.com/portfolio/)
19:15:59	10210/10210	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/portfolio_cat/single/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/portfolio_cat/single/feed/index.html	(from https://globeco.cwsthemes.com/portfolio_cat/single/)
19:16:00	12229/12229	---M--	200	added ('OK')	image/jpeg	etag:%225c847a1d-2fc5%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/4-8_010e00f01_240.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/4-8_010e00f01_240.jpg	(from https://globeco.cwsthemes.com/portfolio_cat/single/)
19:16:00	18475/18475	---M--	200	added ('OK')	image/jpeg	etag:%225c847a1d-482b%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/10-5_010e00f01_251.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/10-5_010e00f01_251.jpg	(from https://globeco.cwsthemes.com/portfolio_cat/single/)
19:16:01	10977/10977	---M--	200	added ('OK')	image/jpeg	etag:%225c847a1e-2ae1%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/9-3_010e00f01_250.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9-3_010e00f01_250.jpg	(from https://globeco.cwsthemes.com/portfolio_cat/single/)
19:16:02	16102/16102	---M--	200	added ('OK')	image/jpeg	etag:%225c847a1e-3ee6%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/13-2_010e00f01_249.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/13-2_010e00f01_249.jpg	(from https://globeco.cwsthemes.com/portfolio_cat/single/)
19:16:06	193975/193975	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:04%20GMT	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/10.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/10.39a.delayed	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:06	2481/2481	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/feed/index.html	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:06	8312/8312	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:06%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/posts/266	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/posts/266.json	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:08	2364/2364	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:07%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fdigniss-luctus-vestibulum%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed95ac.json	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:16:08%20GMT	https://globeco.cwsthemes.com/?p=266	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index6543.html	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:09	2553/2553	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2016:16:08%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fdigniss-luctus-vestibulum%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed967d	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:09	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:09%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=266&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajaxac7e.php	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:11	9804/9804	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Feb%202019%2009:30:48%20GMT	https://secure.gravatar.com/avatar/d16e07e76cb2f3b9231768720dcad704?s=70&d=mm&r=g	Desktop/KonekLojistik/Konek/secure.gravatar.com/avatar/d16e07e76cb2f3b9231768720dcad704d464.png	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:12	214777/214777	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:11%20GMT	https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/?replytocom=4	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/index21b4.html	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:12	214777/214777	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:11%20GMT	https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/?replytocom=2	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/index0e22.html	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:12	214777/214777	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:11%20GMT	https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/?replytocom=3	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/index3094.html	(from https://globeco.cwsthemes.com/2019/01/11/digniss-luctus-vestibulum/)
19:16:13	632/632	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:12%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/categories/4	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/categories/4.json	(from https://globeco.cwsthemes.com/category/management/)
19:16:13	29079/29079	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/category/management/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/category/management/feed/index.html	(from https://globeco.cwsthemes.com/category/management/)
19:16:13	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:13%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=266&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajaxac7e.php	(from https://globeco.cwsthemes.com/category/management/)
19:16:14	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:14%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=267&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajax1ef9.php	(from https://globeco.cwsthemes.com/category/management/)
19:16:15	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:15%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=268&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajax2da1.php	(from https://globeco.cwsthemes.com/category/management/)
19:16:17	156117/156117	---M--	200	added ('OK')	image/jpeg	etag:%22602130c3-261d5%22	https://globeco.cwsthemes.com/wp-content/uploads/2019/01/4-4-1_078004380_1417.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/4-4-1_078004380_1417.jpg	(from https://globeco.cwsthemes.com/category/management/)
19:16:17	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:17%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=269&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajax7718.php	(from https://globeco.cwsthemes.com/category/management/)
19:16:21	193974/193974	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:18%20GMT	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/7.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/7.3a6.delayed	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:21	4061/4061	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/feed/index.html	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:21	8300/8300	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:21%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/posts/267	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/posts/267.json	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:23	2360/2360	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:22%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fetiam-sed-magna-posuere%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embedb41d.json	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:16:23%20GMT	https://globeco.cwsthemes.com/?p=267	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index3786.html	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:24	2549/2549	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2016:16:23%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fetiam-sed-magna-posuere%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embedc22b	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:24	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:24%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=267&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajax1ef9.php	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:25	1266/1266	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/9f044a9d73ee952e3326b1a7ea240786?s=70&d=mm&r=g	Desktop/KonekLojistik/Konek/secure.gravatar.com/avatar/9f044a9d73ee952e3326b1a7ea240786d464.png	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:27	219699/219699	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:25%20GMT	https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/?replytocom=5	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/index8e42.html	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:27	219701/219701	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:25%20GMT	https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/?replytocom=6	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/index267f.html	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:30	219703/219703	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:26%20GMT	https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/?replytocom=8	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/index94a5.html	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:32	193974/193974	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:28%20GMT	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/9.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/9.3ac.delayed	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:32	219699/219699	---MCZ	200	added ('OK')	text/html	date:Wed,%2020%20Mar%202024%2016:16:27%20GMT	https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/?replytocom=7	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/index41b7.html	(from https://globeco.cwsthemes.com/2019/01/11/etiam-sed-magna-posuere/)
19:16:32	855/855	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/feed/index.html	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:32	8331/8331	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:32%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/posts/268	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/posts/268.json	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:34	2383/2383	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:33%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fmauris-at-dolor-neque-quis%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embedb2ba.json	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:16:34%20GMT	https://globeco.cwsthemes.com/?p=268	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/indexc524.html	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:35	2572/2572	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2016:16:34%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fmauris-at-dolor-neque-quis%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed53a6	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:35	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:35%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=268&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajax2da1.php	(from https://globeco.cwsthemes.com/2019/01/11/mauris-at-dolor-neque-quis/)
19:16:39	193976/193976	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:37%20GMT	http://globeco.cwsthemes.com/wp-content/uploads/2019/01/4-4.jpg	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-content/uploads/2019/01/4-4.3b1.delayed	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
19:16:39	862/862	---MC-	200	added ('OK')	application/rss+xml	etag:%2284d52147ba36103fd32316154d6853a6%22	https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/feed/	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/feed/index.html	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
19:16:39	8295/8295	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:39%20GMT	https://globeco.cwsthemes.com/wp-json/wp/v2/posts/269	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/wp/v2/posts/269.json	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
19:16:41	2382/2382	---MCZ	200	added ('OK')	application/json	date:Wed,%2020%20Mar%202024%2016:16:40%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fsed-do-eiusmod-tempor-incididunt%2F	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embedecff.json	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
19:16:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Mar%202024%2016:16:41%20GMT	https://globeco.cwsthemes.com/?p=269	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/index67bc.html	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
19:16:42	2571/2571	---MCZ	200	added ('OK')	text/xml	date:Wed,%2020%20Mar%202024%2016:16:41%20GMT	https://globeco.cwsthemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fglobeco.cwsthemes.com%2F2019%2F01%2F11%2Fsed-do-eiusmod-tempor-incididunt%2F&format=xml	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-json/oembed/1.0/embed4e84	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
19:16:42	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2020%20Mar%202024%2016:16:42%20GMT	https://globeco.cwsthemes.com/wp-admin/admin-ajax.php?action=cws_vc_shortcode_process_simple_like&post_id=269&nonce=66e76f2f2e&is_comment=0&disabled=true	Desktop/KonekLojistik/Konek/globeco.cwsthemes.com/wp-admin/admin-ajax7718.php	(from https://globeco.cwsthemes.com/2019/01/11/sed-do-eiusmod-tempor-incididunt/)
